blur_size,noise_level,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix,test_set,Model_Label
5,1,0.3065,0.2386590491442796,0.2936242697615173,0.3065,0.4272143774069319,0.2873920552677029,0.832,0.2098445595854922,0.2977941176470588,0.162,0.298989898989899,0.4577319587628866,0.222,0.0185873605947955,0.131578947368421,0.01,0.3438025,0.3534956822107081,0.0442587137913988,0.3161029411764706,0.029064400959149,0.3238350515463917,0.0365317769914355,0.3002631578947368,0.0248137103555,2895,544,485,76,"[[832, 89, 71, 8], [672, 162, 142, 24], [535, 209, 222, 34], [856, 84, 50, 10]]",1,RF (HOG)
5,3,0.27675,0.2396162955032372,0.3515389361389872,0.27675,0.2820097244732577,0.7435897435897436,0.174,0.1141266527487821,0.1876430205949656,0.082,0.1726535341830822,0.2052341597796143,0.149,0.3896752706078268,0.269688820591625,0.702,0.358525,0.305042735042735,0.0309016618263589,0.3100228832951945,0.0269544819794488,0.3284848484848485,0.0359662631431342,0.3798540145985402,0.0608511296450677,234,437,726,2603,"[[174, 182, 214, 430], [22, 82, 174, 722], [28, 74, 149, 749], [10, 99, 189, 702]]",1,RF (HOG)
5,5,0.25025,0.1106049153218825,0.1016883857901938,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0368744512730465,0.1510791366906475,0.021,0.4055452100144837,0.2556744064701278,0.98,0.46392,0.0,0.0,0.3139285714285714,0.0198816652281668,0.3556115107913669,0.038592411896523,0.4689433863814244,0.0646893895349506,0,28,139,3833,"[[0, 25, 71, 904], [0, 0, 27, 973], [0, 3, 21, 976], [0, 0, 20, 980]]",1,RF (HOG)
5,10,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5660050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5660050000000001,0.0458943348900493,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
5,20,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.597515,0.0,0.0,0.0,0.0,0.0,0.0,0.597515,0.0408567592327144,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
5,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.6029575,0.0,0.0,0.0,0.0,0.0,0.0,0.6029575,0.0387392332622885,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
7,0,0.2765,0.1882064865117929,0.3568319841935168,0.2764999999999999,0.4060535506402793,0.2646433990895296,0.872,0.1376757957068838,0.2649572649572649,0.093,0.2071005917159763,0.3977272727272727,0.14,0.0019960079840319,0.5,0.001,0.3533274999999999,0.3591684370257966,0.0419672591420262,0.3258119658119658,0.0280589321693317,0.3264772727272726,0.0256080497255023,0.285,0.0049999999999999,3295,351,352,2,"[[872, 70, 58, 0], [810, 93, 96, 1], [746, 114, 140, 0], [867, 74, 58, 1]]",1,RF (HOG)
7,1,0.3235,0.2664987511702453,0.3043494179290219,0.3235,0.4396107613050944,0.3079390537289495,0.768,0.246031746031746,0.2840314136125654,0.217,0.3543543543543543,0.4436090225563909,0.295,0.0259981429897864,0.1818181818181818,0.014,0.335485,0.3439655172413792,0.0423369130652205,0.3175261780104711,0.0304250963430953,0.3291578947368421,0.0387187355525191,0.2936363636363636,0.0206334170331811,2494,764,665,77,"[[768, 146, 75, 11], [575, 217, 191, 17], [430, 240, 295, 35], [721, 161, 104, 14]]",1,RF (HOG)
7,3,0.2475,0.1417465765507338,0.2679920009643723,0.2475,0.0176991150442477,0.5294117647058824,0.009,0.017921146953405,0.0862068965517241,0.01,0.1318242343541944,0.197211155378486,0.099,0.3995418098510882,0.2591381872213967,0.872,0.40731,0.3,0.030097879542273,0.313103448275862,0.0239400758037376,0.3578685258964143,0.0446638467732459,0.4184754829123329,0.0601713235726741,17,116,502,3365,"[[9, 69, 177, 745], [3, 10, 115, 872], [5, 20, 99, 876], [0, 17, 111, 872]]",1,RF (HOG)
7,5,0.2495,0.1030766914824261,0.0922124737461457,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.011417697431018,0.1176470588235294,0.006,0.4008890684986866,0.2512028361610534,0.992,0.5134975,0.0,0.0,0.0,0.0,0.4096078431372549,0.0302901513997294,0.514839199797417,0.0522524379157239,0,0,51,3949,"[[0, 0, 20, 980], [0, 0, 17, 983], [0, 0, 6, 994], [0, 0, 8, 992]]",1,RF (HOG)
7,10,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.5808424999999999,0.0,0.0,0.0,0.0,0.45,0.0,0.5808752188047012,0.0429813451692013,0,0,1,3999,"[[0, 0, 1, 999], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
7,20,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5999975,0.0,0.0,0.0,0.0,0.0,0.0,0.5999975,0.0395370079008262,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
7,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.6036375,0.0,0.0,0.0,0.0,0.0,0.0,0.6036375,0.0374044595436159,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
9,0,0.28,0.204516650854658,0.3690463884260927,0.2799999999999999,0.4067117455547208,0.2712996992983628,0.812,0.1647535449020931,0.2536382536382536,0.122,0.2406311637080868,0.3512476007677543,0.183,0.0059701492537313,0.6,0.003,0.345355,0.3519779485466087,0.0390553786428563,0.3246777546777546,0.0267573625197361,0.326852207293666,0.0277581279259461,0.298,0.0074833147735478,2993,481,521,5,"[[812, 93, 95, 0], [724, 122, 153, 1], [646, 170, 183, 1], [811, 96, 90, 3]]",1,RF (HOG)
9,1,0.3275,0.2861185604637155,0.3162016054977932,0.3274999999999999,0.432532347504621,0.3431085043988269,0.585,0.2786022020105314,0.2672176308539944,0.291,0.3856332703213611,0.3655913978494624,0.408,0.0477064220183486,0.2888888888888888,0.026,0.3265875,0.3305923753665689,0.0393025836262055,0.3171166207529844,0.0310416969665667,0.3322401433691756,0.0430761562164969,0.2952222222222223,0.0211464616308774,1705,1089,1116,90,"[[585, 205, 194, 16], [363, 291, 326, 20], [259, 305, 408, 28], [498, 288, 188, 26]]",1,RF (HOG)
9,3,0.2475,0.1250574941951644,0.1113584946991928,0.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.1025641025641025,0.1917808219178082,0.07,0.397665874216555,0.2536531568789633,0.92,0.4545225,0.0,0.0,0.31625,0.0223257138743646,0.3955068493150684,0.0398569783125887,0.4607664736696995,0.0521330750481688,0,8,365,3627,"[[0, 5, 115, 880], [0, 0, 100, 900], [0, 3, 70, 927], [0, 0, 80, 920]]",1,RF (HOG)
9,5,0.2505,0.1030273317808555,0.1226415094339622,0.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0117073170731707,0.24,0.006,0.4004020100502513,0.250566037735849,0.996,0.53668,0.0,0.0,0.0,0.0,0.4296,0.0214438802458883,0.5373534591194968,0.0465800410463918,0,0,25,3975,"[[0, 0, 9, 991], [0, 0, 6, 994], [0, 0, 6, 994], [0, 0, 4, 996]]",1,RF (HOG)
9,10,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5854749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5854749999999999,0.0423364426351577,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
9,20,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.6015575,0.0,0.0,0.0,0.0,0.0,0.0,0.6015575,0.0368266098595838,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
9,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.60422,0.0,0.0,0.0,0.0,0.0,0.0,0.60422,0.0353580485886877,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
19,0,0.25175,0.2123397836766344,0.188143293760045,0.25175,0.3076317859952793,0.2535667963683528,0.391,0.2330708661417322,0.2453038674033149,0.222,0.308656482569526,0.2537025112685125,0.394,0.0,0.0,0.0,0.333195,0.3313683527885863,0.0298332240172487,0.3272154696132596,0.0272452131418365,0.3384932388924662,0.030070470772792,0.0,0.0,1542,905,1553,0,"[[391, 234, 375, 0], [373, 222, 405, 0], [382, 224, 394, 0], [396, 225, 379, 0]]",1,RF (HOG)
19,1,0.2525,0.1423177130493326,0.2467428967630348,0.2525,0.0019900497512437,0.2,0.001,0.1537433155080214,0.2318548387096774,0.115,0.3960617587827254,0.2551167483424618,0.885,0.0174757281553398,0.3,0.009,0.3938175,0.29,0.0309838667696593,0.3497177419354838,0.0306436491562415,0.4009138080138368,0.0466317282825369,0.3196666666666667,0.0261385198934871,5,496,3469,30,"[[1, 127, 859, 13], [1, 115, 877, 7], [1, 113, 885, 1], [2, 141, 848, 9]]",1,RF (HOG)
19,3,0.247,0.1189460189622036,0.117795657274141,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0829943043124491,0.222707423580786,0.051,0.3927897715363655,0.2484752055157783,0.937,0.4996525,0.0,0.0,0.0,0.0,0.4426200873362445,0.0254245993384508,0.5031158843808009,0.0414740603500718,0,0,229,3771,"[[0, 0, 57, 943], [0, 0, 58, 942], [0, 0, 51, 949], [0, 0, 63, 937]]",1,RF (HOG)
19,5,0.2495,0.0998599159495697,0.0624218163622717,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994396637982789,0.2496872654490868,0.998,0.5573125,0.0,0.0,0.0,0.0,0.4499999999999999,0.0163299316185545,0.5573930447835878,0.0420283674369265,0,0,3,3997,"[[0, 0, 1, 999], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 2, 998]]",1,RF (HOG)
19,10,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5873299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5873299999999999,0.0372588392197073,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
19,20,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.6003399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6003399999999999,0.0314989587129479,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
19,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5961974999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5961974999999999,0.0294731402085017,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",1,RF (HOG)
0,0,0.38125,0.3779441605059904,0.3760979652852181,0.38125,0.4778254649499284,0.4567000911577028,0.501,0.2947586922677737,0.3063646170442287,0.284,0.3106898367561874,0.3281423804226919,0.295,0.4285026480500722,0.4131847725162488,0.445,0.3179974999999999,0.3203190519598906,0.03665837173974,0.3086192017259978,0.0274172792980859,0.3148609566184649,0.0325459821813428,0.3263231197771588,0.0377087449659333,1097,927,899,1077,"[[501, 205, 160, 134], [237, 284, 232, 247], [212, 242, 295, 251], [147, 196, 212, 445]]",2,RF (HOG)
0,0,0.38125,0.3779441605059904,0.3760979652852181,0.38125,0.4778254649499284,0.4567000911577028,0.501,0.2947586922677737,0.3063646170442287,0.284,0.3106898367561874,0.3281423804226919,0.295,0.4285026480500722,0.4131847725162488,0.445,0.3179974999999999,0.3203190519598906,0.03665837173974,0.3086192017259978,0.0274172792980859,0.3148609566184649,0.0325459821813428,0.3263231197771588,0.0377087449659333,1097,927,899,1077,"[[501, 205, 160, 134], [237, 284, 232, 247], [212, 242, 295, 251], [147, 196, 212, 445]]",2,RF (HOG)
1,0,0.3235,0.2897670291897924,0.3280092555299718,0.3234999999999999,0.4528535980148883,0.3282374100719424,0.73,0.2338392355255761,0.2670089858793324,0.208,0.2596093257718966,0.3509369676320272,0.206,0.2127659574468085,0.3658536585365853,0.15,0.3220399999999999,0.3315827338129496,0.040013648621183,0.3089730423620025,0.0272717140086096,0.3137137989778535,0.0333405309209746,0.3070243902439024,0.0287278973829069,2224,779,587,410,"[[730, 138, 91, 41], [525, 208, 165, 102], [452, 225, 206, 117], [517, 208, 125, 150]]",2,RF (HOG)
3,0,0.26,0.147034812040687,0.2334947376363211,0.26,0.399313009875483,0.2542372881355932,0.93,0.085498742665549,0.2642487046632124,0.051,0.1033274956217162,0.4154929577464789,0.059,0.0,0.0,0.0,0.3670949999999999,0.3713203936577364,0.0449698352778709,0.3223316062176166,0.026957150531493,0.3226056338028169,0.0261005525133032,0.2957142857142857,0.0139970842444753,3658,193,142,7,"[[930, 42, 27, 1], [911, 51, 33, 5], [873, 67, 59, 1], [944, 33, 23, 0]]",2,RF (HOG)
5,0,0.2695,0.1696697888165283,0.2414209722321924,0.2695,0.4021304926764314,0.2584141471762692,0.906,0.1189532117367168,0.2873563218390804,0.075,0.157595450852965,0.4199134199134199,0.097,0.0,0.0,0.0,0.3619125,0.367470051340559,0.0435708580111058,0.320919540229885,0.0248658708652688,0.3245454545454545,0.0285225871402707,0.285,0.0149999999999999,3506,261,231,2,"[[906, 51, 43, 0], [871, 75, 53, 1], [813, 89, 97, 1], [916, 46, 38, 0]]",2,RF (HOG)
7,0,0.2715,0.1791007299437308,0.2870814309419344,0.2714999999999999,0.4062716163246483,0.2640095894516032,0.881,0.1291269258987527,0.2424242424242424,0.088,0.1790123456790123,0.3918918918918919,0.116,0.0019920318725099,0.25,0.001,0.3563199999999999,0.3624632903805813,0.0419410368290313,0.3257575757575757,0.0277268587483584,0.3253716216216216,0.0254127496213276,0.295,0.0206155281280882,3337,363,296,4,"[[881, 71, 47, 1], [825, 88, 85, 2], [749, 135, 116, 0], [882, 69, 48, 1]]",2,RF (HOG)
9,0,0.282,0.200824686064389,0.2275907898946806,0.282,0.4101068999028183,0.2708600770218228,0.844,0.1574139142656359,0.2647754137115839,0.112,0.2357779300891021,0.3747276688453159,0.172,0.0,0.0,0.0,0.34791,0.3538286264441592,0.0389752582990037,0.3244917257683216,0.0275760594870369,0.3296296296296296,0.0282856976352449,0.275,0.005,3116,423,459,2,"[[844, 77, 79, 0], [780, 112, 107, 1], [687, 140, 172, 1], [805, 94, 101, 0]]",2,RF (HOG)
19,0,0.259,0.2183260235857697,0.3184002564540594,0.2589999999999999,0.3184559710494571,0.2663080026899798,0.396,0.2349813928761297,0.2508513053348468,0.221,0.3178707224334601,0.256441717791411,0.418,0.0019960079840319,0.5,0.001,0.3336074999999999,0.3312441156691324,0.0297896501979915,0.3275822928490352,0.0275390607695434,0.3391042944785275,0.0302209884197498,0.265,0.005,1487,881,1630,2,"[[396, 211, 393, 0], [361, 221, 417, 1], [359, 223, 418, 0], [371, 226, 402, 1]]",2,RF (HOG)
0,0,0.38125,0.3779441605059904,0.3760979652852181,0.38125,0.4778254649499284,0.4567000911577028,0.501,0.2947586922677737,0.3063646170442287,0.284,0.3106898367561874,0.3281423804226919,0.295,0.4285026480500722,0.4131847725162488,0.445,0.3179974999999999,0.3203190519598906,0.03665837173974,0.3086192017259978,0.0274172792980859,0.3148609566184649,0.0325459821813428,0.3263231197771588,0.0377087449659333,1097,927,899,1077,"[[501, 205, 160, 134], [237, 284, 232, 247], [212, 242, 295, 251], [147, 196, 212, 445]]",2,RF (HOG)
0,1,0.38525,0.3830304675471048,0.3911905319548707,0.38525,0.474040632054176,0.5440414507772021,0.42,0.2962962962962963,0.3097055616139585,0.284,0.3096841015018125,0.3211600429645542,0.299,0.4521008403361344,0.3898550724637681,0.538,0.3180025,0.3139378238341969,0.035068936838969,0.3062595419847328,0.0268537423398083,0.3159720730397422,0.0327211187974798,0.3294492753623188,0.0383536315125378,772,917,931,1380,"[[420, 208, 203, 169], [138, 284, 248, 330], [142, 216, 299, 343], [72, 209, 181, 538]]",2,RF (HOG)
0,3,0.32675,0.2832593584246796,0.3988587203919713,0.32675,0.2447960033305578,0.7313432835820896,0.147,0.1637197118533071,0.2371916508538899,0.125,0.2691441441441441,0.3079896907216495,0.239,0.4553775743707093,0.3189102564102564,0.796,0.3476375,0.2988059701492537,0.0283995509070214,0.309146110056926,0.0268284220668844,0.3257216494845361,0.0344057781853126,0.3665104166666666,0.0521066834677268,201,527,776,2496,"[[147, 225, 207, 421], [25, 125, 206, 644], [25, 101, 239, 635], [4, 76, 124, 796]]",2,RF (HOG)
0,5,0.285,0.1820821634398672,0.3777442987120406,0.285,0.037037037037037,0.7307692307692307,0.019,0.0706655710764174,0.1981566820276497,0.043,0.1816920943134535,0.2963800904977375,0.131,0.4389339513325608,0.2856711915535445,0.947,0.3946125,0.285,0.0190646672790672,0.3123963133640552,0.0257383070002323,0.3394570135746607,0.0367475699710004,0.4082081447963801,0.0611832950221781,26,217,442,3315,"[[19, 122, 158, 701], [4, 43, 116, 837], [2, 37, 131, 830], [1, 15, 37, 947]]",2,RF (HOG)
0,10,0.25425,0.1092798450685797,0.1320485140970281,0.25425,0.0,0.0,0.0,0.0,0.0,0.0,0.032015065913371,0.2741935483870967,0.017,0.4051043143609479,0.254000508001016,1.0,0.4940925,0.0,0.0,0.3,0.0,0.369516129032258,0.0352606615931033,0.4961036322072644,0.0647513948411411,0,1,62,3937,"[[0, 0, 28, 972], [0, 0, 17, 983], [0, 1, 17, 982], [0, 0, 0, 1000]]",2,RF (HOG)
0,20,0.25025,0.1005390180024105,0.1875312656328164,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0019960079840319,0.5,0.001,0.4001600640256102,0.2501250625312656,1.0,0.5703825,0.0,0.0,0.0,0.0,0.395,0.005,0.5704702351175587,0.0492401389634241,0,0,2,3998,"[[0, 0, 1, 999], [0, 0, 0, 1000], [0, 0, 1, 999], [0, 0, 0, 1000]]",2,RF (HOG)
0,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5903849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5903849999999999,0.0455049642896244,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",2,RF (HOG)
0,0,0.38125,0.3779441605059904,0.3760979652852181,0.38125,0.4778254649499284,0.4567000911577028,0.501,0.2947586922677737,0.3063646170442287,0.284,0.3106898367561874,0.3281423804226919,0.295,0.4285026480500722,0.4131847725162488,0.445,0.3179974999999999,0.3203190519598906,0.03665837173974,0.3086192017259978,0.0274172792980859,0.3148609566184649,0.0325459821813428,0.3263231197771588,0.0377087449659333,1097,927,899,1077,"[[501, 205, 160, 134], [237, 284, 232, 247], [212, 242, 295, 251], [147, 196, 212, 445]]",2,RF (HOG)
0,1,0.38525,0.3830304675471048,0.3911905319548707,0.38525,0.474040632054176,0.5440414507772021,0.42,0.2962962962962963,0.3097055616139585,0.284,0.3096841015018125,0.3211600429645542,0.299,0.4521008403361344,0.3898550724637681,0.538,0.3180025,0.3139378238341969,0.035068936838969,0.3062595419847328,0.0268537423398083,0.3159720730397422,0.0327211187974798,0.3294492753623188,0.0383536315125378,772,917,931,1380,"[[420, 208, 203, 169], [138, 284, 248, 330], [142, 216, 299, 343], [72, 209, 181, 538]]",2,RF (HOG)
0,3,0.32675,0.2832593584246796,0.3988587203919713,0.32675,0.2447960033305578,0.7313432835820896,0.147,0.1637197118533071,0.2371916508538899,0.125,0.2691441441441441,0.3079896907216495,0.239,0.4553775743707093,0.3189102564102564,0.796,0.3476375,0.2988059701492537,0.0283995509070214,0.309146110056926,0.0268284220668844,0.3257216494845361,0.0344057781853126,0.3665104166666666,0.0521066834677268,201,527,776,2496,"[[147, 225, 207, 421], [25, 125, 206, 644], [25, 101, 239, 635], [4, 76, 124, 796]]",2,RF (HOG)
0,5,0.285,0.1820821634398672,0.3777442987120406,0.285,0.037037037037037,0.7307692307692307,0.019,0.0706655710764174,0.1981566820276497,0.043,0.1816920943134535,0.2963800904977375,0.131,0.4389339513325608,0.2856711915535445,0.947,0.3946125,0.285,0.0190646672790672,0.3123963133640552,0.0257383070002323,0.3394570135746607,0.0367475699710004,0.4082081447963801,0.0611832950221781,26,217,442,3315,"[[19, 122, 158, 701], [4, 43, 116, 837], [2, 37, 131, 830], [1, 15, 37, 947]]",2,RF (HOG)
0,10,0.25425,0.1092798450685797,0.1320485140970281,0.25425,0.0,0.0,0.0,0.0,0.0,0.0,0.032015065913371,0.2741935483870967,0.017,0.4051043143609479,0.254000508001016,1.0,0.4940925,0.0,0.0,0.3,0.0,0.369516129032258,0.0352606615931033,0.4961036322072644,0.0647513948411411,0,1,62,3937,"[[0, 0, 28, 972], [0, 0, 17, 983], [0, 1, 17, 982], [0, 0, 0, 1000]]",2,RF (HOG)
0,20,0.25025,0.1005390180024105,0.1875312656328164,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0019960079840319,0.5,0.001,0.4001600640256102,0.2501250625312656,1.0,0.5703825,0.0,0.0,0.0,0.0,0.395,0.005,0.5704702351175587,0.0492401389634241,0,0,2,3998,"[[0, 0, 1, 999], [0, 0, 0, 1000], [0, 0, 1, 999], [0, 0, 0, 1000]]",2,RF (HOG)
0,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5903849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5903849999999999,0.0455049642896244,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",2,RF (HOG)
1,0,0.3235,0.2897670291897924,0.3280092555299718,0.3234999999999999,0.4528535980148883,0.3282374100719424,0.73,0.2338392355255761,0.2670089858793324,0.208,0.2596093257718966,0.3509369676320272,0.206,0.2127659574468085,0.3658536585365853,0.15,0.3220399999999999,0.3315827338129496,0.040013648621183,0.3089730423620025,0.0272717140086096,0.3137137989778535,0.0333405309209746,0.3070243902439024,0.0287278973829069,2224,779,587,410,"[[730, 138, 91, 41], [525, 208, 165, 102], [452, 225, 206, 117], [517, 208, 125, 150]]",2,RF (HOG)
1,1,0.3325,0.3147331168516463,0.3252210102596296,0.3325,0.4605793912724605,0.3636363636363636,0.628,0.2644281217208814,0.2781456953642384,0.252,0.2768523836875359,0.3252361673414305,0.241,0.2570725707257073,0.3338658146964856,0.209,0.3159149999999999,0.3228546612623045,0.0380094350275785,0.3075386313465784,0.0280690403144701,0.3129284750337381,0.0326008289384188,0.3124281150159744,0.0299175988996923,1727,906,741,626,"[[628, 163, 130, 79], [363, 252, 217, 168], [338, 251, 241, 170], [398, 240, 153, 209]]",2,RF (HOG)
1,3,0.3165,0.3011423264788521,0.3528723500255336,0.3165,0.37160751565762,0.6109839816933639,0.267,0.1952353282975014,0.233009708737864,0.168,0.2292849035187287,0.2650918635170604,0.202,0.4084415584415584,0.3024038461538461,0.629,0.332715,0.3037070938215103,0.0299119420068388,0.3064909847434118,0.0262977243706497,0.3188845144356955,0.0327872293906626,0.3529663461538461,0.052069653997493,437,721,762,2080,"[[267, 233, 177, 323], [73, 168, 222, 537], [55, 152, 202, 591], [42, 168, 161, 629]]",2,RF (HOG)
1,5,0.27925,0.1879113272008724,0.3798485256240661,0.27925,0.0870387890255439,0.8070175438596491,0.046,0.0706827309236947,0.1795918367346938,0.044,0.1641991924629879,0.2510288065843621,0.122,0.429724596391263,0.2817559153175591,0.905,0.3837525,0.2943859649122807,0.0249221626064277,0.3177959183673469,0.0291379404758985,0.3323456790123456,0.0356747402286626,0.3981475716064757,0.0620485640432671,57,245,486,3212,"[[46, 133, 174, 647], [5, 44, 125, 826], [6, 38, 122, 834], [0, 30, 65, 905]]",2,RF (HOG)
1,10,0.25175,0.1060029251016199,0.1538361603835041,0.25175,0.0,0.0,0.0,0.0019880715705765,0.1666666666666666,0.001,0.0190294957183634,0.196078431372549,0.01,0.4029941331175399,0.2525995434948009,0.996,0.4967,0.0,0.0,0.3183333333333333,0.0247767812455308,0.3670588235294118,0.040063386915798,0.4986482373827035,0.0643331250425884,0,6,51,3943,"[[0, 4, 26, 970], [0, 1, 11, 988], [0, 1, 10, 989], [0, 0, 4, 996]]",2,RF (HOG)
1,20,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5753025,0.0,0.0,0.0,0.0,0.0,0.0,0.5753025,0.0488027508830188,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",2,RF (HOG)
1,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.59462,0.0,0.0,0.0,0.0,0.0,0.0,0.59462,0.044786779299253,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]",2,RF (HOG)
